5.79052702e+001	-9.35414145e-004	
5.79466311e+001	-9.33200085e-004	
5.79879920e+001	-9.30986026e-004	
5.80293529e+001	-9.28771966e-004	
5.80707138e+001	-9.26557907e-004	
5.81120747e+001	-9.24343847e-004	
5.81534356e+001	-9.22129788e-004	
5.81947965e+001	-9.19915728e-004	
5.82361574e+001	-9.17701669e-004	
5.82775183e+001	-9.15487609e-004	
5.83188793e+001	-9.13273550e-004	
5.83602402e+001	-9.11059490e-004	
5.84016011e+001	-9.08845431e-004	
5.84429620e+001	-9.06631371e-004	
5.84843229e+001	-9.04417312e-004	
5.85256838e+001	-9.02203252e-004	
5.85670447e+001	-8.99989193e-004	
5.86084056e+001	-8.97775134e-004	
5.86497665e+001	-8.95561074e-004	
5.86911274e+001	-8.93347015e-004	
5.87324883e+001	-8.91132955e-004	
5.87738492e+001	-8.88918896e-004	
5.88152101e+001	-8.86704836e-004	
5.88565710e+001	-8.84490777e-004	
5.88979320e+001	-8.82276717e-004	
5.89392929e+001	-8.80062658e-004	
5.89806538e+001	-8.77848598e-004	
5.90220147e+001	-8.75634539e-004	
5.90633756e+001	-8.73420479e-004	
5.91047365e+001	-8.71206420e-004	
5.91460974e+001	-8.68992360e-004	
5.91874583e+001	-8.66778301e-004	
5.92288192e+001	-8.64564241e-004	
5.92701801e+001	-8.62350182e-004	
5.93115410e+001	-8.60136122e-004	
5.93529019e+001	-8.57922063e-004	
5.93942628e+001	-8.55708003e-004	
5.94356237e+001	-8.53493944e-004	
5.94769847e+001	-8.51279884e-004	
5.95183456e+001	-8.49065825e-004	
5.95597065e+001	-8.46851765e-004	
5.96010674e+001	-8.44637706e-004	
5.96424283e+001	-8.42423646e-004	
5.96837892e+001	-8.40209587e-004	
5.97251501e+001	-8.37995527e-004	
5.97665110e+001	-8.35781468e-004	
5.98078719e+001	-8.33567409e-004	
5.98492328e+001	-8.31353349e-004	
5.98905937e+001	-8.29139290e-004	
5.99319546e+001	-8.26925230e-004	
5.99733155e+001	-8.24711171e-004	
6.00146765e+001	-8.22497111e-004	
6.00560374e+001	-8.20283052e-004	
6.00973983e+001	-8.18068992e-004	
6.01387592e+001	-8.15854933e-004	
6.01801201e+001	-8.13640873e-004	
6.02214810e+001	-8.11426814e-004	
6.02628419e+001	-8.09212754e-004	
6.03042028e+001	-8.06998695e-004	
6.03455637e+001	-8.04784635e-004	
6.03869246e+001	-8.02570576e-004	
6.04282855e+001	-8.00356516e-004	
6.04696464e+001	-7.98142457e-004	
6.05110073e+001	-7.95928397e-004	
6.05523682e+001	-7.93714338e-004	
6.05937292e+001	-7.91500278e-004	
6.06350901e+001	-7.89286219e-004	
6.06764510e+001	-7.87072159e-004	
6.07178119e+001	-7.84858100e-004	
6.07591728e+001	-7.82644040e-004	
6.08005337e+001	-7.80429981e-004	
6.08418946e+001	-7.78215921e-004	
6.08832555e+001	-7.76001862e-004	
6.09246164e+001	-7.73787802e-004	
6.09659773e+001	-7.71573743e-004	
6.10073382e+001	-7.69359684e-004	
6.10486991e+001	-7.67145624e-004	
6.10900600e+001	-7.64931565e-004	
6.11314209e+001	-7.62717505e-004	
6.11727819e+001	-7.60503446e-004	
6.12141428e+001	-7.58289386e-004	
6.12555037e+001	-7.56075327e-004	
6.12968646e+001	-7.53861267e-004	
6.13382255e+001	-7.51647208e-004	
6.13795864e+001	-7.49433148e-004	
6.14209473e+001	-7.47219089e-004	
6.14623082e+001	-7.45005029e-004	
6.15036691e+001	-7.42790970e-004	
6.15450300e+001	-7.40576910e-004	
6.15863909e+001	-7.38362851e-004	
6.16277518e+001	-7.36148791e-004	
6.16691127e+001	-7.33934732e-004	
6.17104736e+001	-7.31720672e-004	
6.17518346e+001	-7.29506613e-004	
6.17931955e+001	-7.27292553e-004	
6.18345564e+001	-7.25078494e-004	
6.18759173e+001	-7.22864434e-004	
6.19172782e+001	-7.20650375e-004	
6.19586391e+001	-7.18436315e-004	
6.20000000e+001	-7.16222227e-004	
